Date,Open,High,Low,Close,Adj Close,Volume,trend_pred
2021-10-27,456.45001220703125,457.1600036621094,453.8599853515625,453.94000244140625,440.2429504394531,72438000,0.832531934232589
2021-10-28,455.4599914550781,458.3999938964844,455.45001220703125,458.32000732421875,444.49078369140625,51437900,0.9038300972418856
2021-10-29,455.8699951171875,459.55999755859375,455.55999755859375,459.25,445.3927307128906,70162400,0.9083946267089087
2021-11-01,460.29998779296875,460.70001220703125,458.20001220703125,460.0400085449219,446.15887451171875,48433600,0.9640965244630468
2021-11-02,460.2200012207031,462.2300109863281,460.0799865722656,461.8999938964844,447.9627380371094,48908400,0.9654250691937283
2021-11-03,461.29998779296875,465.1499938964844,460.8299865722656,464.7200012207031,450.69769287109375,52509800,0.9503224778249852
2021-11-04,465.3599853515625,467.0,464.989990234375,466.9100036621094,452.8215637207031,52847100,0.9338772591858608
2021-11-05,469.2799987792969,470.6499938964844,466.9200134277344,468.5299987792969,454.3926696777344,66390600,0.963057417410918
2021-11-08,469.70001220703125,470.2300109863281,468.20001220703125,468.92999267578125,454.7806396484375,50405200,0.9596854589127211
2021-11-09,469.32000732421875,469.57000732421875,465.8800048828125,467.3800048828125,453.2773742675781,51149100,0.960514828226245
2021-11-10,465.5799865722656,467.3800048828125,462.0400085449219,463.6199951171875,449.6308288574219,69429700,0.8450260128193449
2021-11-11,465.2099914550781,465.2900085449219,463.75,463.7699890136719,449.77630615234375,34848500,0.9133803267210391
2021-11-12,465.1199951171875,467.8599853515625,464.1099853515625,467.2699890136719,453.17071533203125,53466700,0.963495240656218
2021-11-15,468.6400146484375,468.80999755859375,466.2300109863281,467.42999267578125,453.3258972167969,46980500,0.9507615772673612
2021-11-16,467.1499938964844,470.489990234375,467.07000732421875,469.2799987792969,455.12005615234375,48857500,0.9089648553351557
2021-11-17,469.0,469.19000244140625,467.4800109863281,468.1400146484375,454.0144958496094,47858300,0.7957873222039883
2021-11-18,469.239990234375,470.010009765625,466.3399963378906,469.7300109863281,455.5564880371094,50625600,0.7904154885802926
2021-11-19,469.6099853515625,470.94000244140625,468.5,468.8900146484375,454.74188232421875,57315600,0.682035214547324
2021-11-22,470.8900146484375,473.5400085449219,467.3500061035156,467.57000732421875,453.461669921875,72762000,0.6118061815679283
2021-11-23,467.2200012207031,469.1000061035156,464.45001220703125,468.19000244140625,454.06298828125,73206500,0.5894124354648851
2021-11-24,466.05999755859375,469.57000732421875,465.19000244140625,469.44000244140625,455.2752380371094,61858800,0.6543233681453531
2021-11-26,462.3399963378906,463.8999938964844,457.7699890136719,458.9700012207031,445.1212158203125,112669600,0.4136646408645996
2021-11-29,464.07000732421875,466.55999755859375,461.7300109863281,464.6000061035156,450.5812683105469,86268800,0.5041016974501845
2021-11-30,462.0,464.0299987792969,455.29998779296875,455.55999755859375,441.8140563964844,148559600,0.38283376146800685
2021-12-01,461.6400146484375,464.6700134277344,450.2900085449219,450.5,436.9067077636719,131939200,0.24626692889070104
2021-12-02,450.7300109863281,459.07000732421875,450.30999755859375,457.3999938964844,443.5985412597656,127637800,0.4018015887519052
2021-12-03,459.1700134277344,460.29998779296875,448.9200134277344,453.4200134277344,439.7386779785156,137331600,0.3104126197801874
2021-12-06,456.1300048828125,460.7900085449219,453.55999755859375,458.7900085449219,444.9466247558594,98977500,0.40191490017922477
2021-12-07,464.4100036621094,468.8800048828125,458.6499938964844,468.2799987792969,454.1502380371094,95484700,0.5067654592288684
2021-12-08,468.70001220703125,470.0,466.8299865722656,469.5199890136719,455.35284423828125,72238800,0.5398527427029409
2021-12-09,468.1499938964844,469.6300048828125,466.1400146484375,466.3500061035156,452.2784729003906,61272600,0.5658360459146272
2021-12-10,469.2300109863281,470.8999938964844,466.510009765625,470.739990234375,456.5360107421875,77159800,0.5243955128972482
2021-12-13,470.19000244140625,470.55999755859375,466.2699890136719,466.57000732421875,452.49188232421875,87724700,0.5926115444863285
2021-12-14,463.0899963378906,465.739990234375,460.25,463.3599853515625,449.3787536621094,97264100,0.5466454415862017
2021-12-15,463.4200134277344,470.8599853515625,460.739990234375,470.6000061035156,456.4002990722656,116899300,0.5347901816917756
2021-12-16,472.57000732421875,472.8699951171875,464.79998779296875,466.45001220703125,452.3754577636719,116568600,0.5108751145840548
2021-12-17,461.54998779296875,464.739990234375,458.05999755859375,459.8699951171875,447.5608825683594,135511600,0.36532737451057373
2021-12-20,454.4800109863281,455.3999938964844,451.1400146484375,454.9800109863281,442.8017883300781,107134800,0.3457251400171594
2021-12-21,458.6099853515625,463.2099914550781,456.30999755859375,463.05999755859375,450.66552734375,69806300,0.5348243097646724
2021-12-22,462.7900085449219,467.80999755859375,462.5799865722656,467.69000244140625,455.17156982421875,58890200,0.5835138536879402
2021-12-23,468.75,472.19000244140625,468.6400146484375,470.6000061035156,458.00372314453125,56439700,0.6121680395187279
2021-12-27,472.05999755859375,477.30999755859375,472.010009765625,477.260009765625,464.4854736328125,56808600,0.535211992758885
2021-12-28,477.7200012207031,478.80999755859375,476.05999755859375,476.8699951171875,464.1058349609375,47274600,0.5509445421634668
2021-12-29,476.9800109863281,478.55999755859375,475.9200134277344,477.4800109863281,464.69952392578125,54503000,0.6172464995353893
2021-12-30,477.92999267578125,479.0,475.6700134277344,476.1600036621094,463.4148864746094,55329000,0.5692571807776696
2021-12-31,475.6400146484375,476.8599853515625,474.6700134277344,474.9599914550781,462.2470397949219,65237400,0.5953206306716955
2022-01-03,476.29998779296875,477.8500061035156,473.8500061035156,477.7099914550781,464.92333984375,72668200,0.6925389112909791
2022-01-04,479.2200012207031,479.9800109863281,475.5799865722656,477.54998779296875,464.76763916015625,71178700,0.7975133393804011
2022-01-05,477.1600036621094,477.9800109863281,468.2799987792969,468.3800048828125,455.8431396484375,104538900,0.5011703781557916
2022-01-06,467.8900146484375,470.82000732421875,465.42999267578125,467.94000244140625,455.4148864746094,86858900,0.52603461663074
2022-01-07,467.95001220703125,469.20001220703125,464.6499938964844,466.0899963378906,453.6143798828125,85111600,0.47402944917547285
2022-01-10,462.70001220703125,465.739990234375,456.6000061035156,465.510009765625,453.0499572753906,119362000,0.46773585757041
2022-01-11,465.2300109863281,469.8500061035156,462.04998779296875,469.75,457.17645263671875,74303100,0.5355178875667141
2022-01-12,471.5899963378906,473.20001220703125,468.94000244140625,471.0199890136719,458.4124755859375,67605400,0.56859418147334
2022-01-13,472.19000244140625,472.8800048828125,463.44000244140625,464.5299987792969,452.0961608886719,91173100,0.4555534255594851
2022-01-14,461.19000244140625,465.0899963378906,459.8999938964844,464.7200012207031,452.2810974121094,95890900,0.4915561928053764
2022-01-18,459.739990234375,459.9599914550781,455.30999755859375,456.489990234375,444.2713623046875,109709100,0.3087462528374401
2022-01-19,458.1300048828125,459.6099853515625,451.4599914550781,451.75,439.6582336425781,109357600,0.19246010361493965
2022-01-20,453.75,458.739990234375,444.5,446.75,434.7920837402344,122379700,0.07304063104968916
2022-01-21,445.55999755859375,448.05999755859375,437.95001220703125,437.9800109863281,426.2568054199219,202271200,0.030547597673548563
2022-01-24,432.0299987792969,440.3800048828125,420.760009765625,439.8399963378906,428.0670471191406,251783900,0.049410250711291244
2022-01-25,433.05999755859375,439.7200012207031,427.1499938964844,434.4700012207031,422.84075927734375,167997300,0.03127946644614911
2022-01-26,440.7200012207031,444.0400085449219,428.8599853515625,433.3800048828125,421.7799377441406,186391100,0.031680319201765415
2022-01-27,438.260009765625,441.5899963378906,429.45001220703125,431.239990234375,419.697265625,149878300,0.030284425737487637
2022-01-28,432.67999267578125,442.0,427.82000732421875,441.95001220703125,430.12054443359375,164457400,0.07483989871938303
2022-01-31,441.239990234375,450.2799987792969,439.80999755859375,449.9100036621094,437.8675231933594,152251400,0.13522248713411414
2022-02-01,450.67999267578125,453.6300048828125,446.94000244140625,452.95001220703125,440.8261413574219,123155400,0.2228219033661926
2022-02-02,455.5,458.1199951171875,453.04998779296875,457.3500061035156,445.10833740234375,117361000,0.2679289940945839
2022-02-03,450.95001220703125,452.9700012207031,445.7099914550781,446.6000061035156,434.6460876464844,118024400,0.17846797154492322
2022-02-04,446.3500061035156,452.7799987792969,443.8299865722656,448.70001220703125,436.68988037109375,118454400,0.1833572078230612
2022-02-07,449.510009765625,450.989990234375,445.8500061035156,447.260009765625,435.2884216308594,84472900,0.18177995423021362
2022-02-08,446.7300109863281,451.9200134277344,445.2200012207031,450.94000244140625,438.8699645996094,81012000,0.33592499613150223
2022-02-09,455.2200012207031,457.8800048828125,455.010009765625,457.5400085449219,445.29327392578125,92589900,0.4604732867476356
2022-02-10,451.3399963378906,457.7099914550781,447.20001220703125,449.32000732421875,437.2933044433594,140103700,0.31597469195791694
2022-02-11,449.4100036621094,451.6099853515625,438.94000244140625,440.4599914550781,428.67047119140625,153214600,0.24988574463828642
2022-02-14,439.9200134277344,441.6000061035156,435.3399963378906,439.0199890136719,427.26898193359375,123006300,0.20611408856682573
2022-02-15,443.7300109863281,446.2799987792969,443.17999267578125,446.1000061035156,434.15948486328125,88482700,0.326397895518448
2022-02-16,443.92999267578125,448.05999755859375,441.94000244140625,446.6000061035156,434.6460876464844,84863600,0.40563863061193717
2022-02-17,443.2200012207031,446.57000732421875,436.4200134277344,437.05999755859375,425.3614807128906,102259100,0.23847850660606953
2022-02-18,437.3299865722656,438.6600036621094,431.82000732421875,434.2300109863281,422.607177734375,132642900,0.20694356446373802
2022-02-22,431.8900146484375,435.5,425.8599853515625,429.57000732421875,418.0719299316406,124391800,0.11189893359883324
2022-02-23,432.6600036621094,433.260009765625,421.3500061035156,421.95001220703125,410.65594482421875,132578000,0.05676908526362259
2022-02-24,411.0199890136719,428.760009765625,410.6400146484375,428.29998779296875,416.83587646484375,213942900,0.12447652177287011
2022-02-25,429.6099853515625,437.8399963378906,427.8599853515625,437.75,426.0329895019531,121804500,0.2560048921489432
2022-02-28,432.0299987792969,438.20001220703125,430.70001220703125,436.6300048828125,424.9429626464844,145615000,0.26676572054374587
2022-03-01,435.0400085449219,437.1700134277344,427.1099853515625,429.9800109863281,418.470947265625,137785900,0.1662866839401991
2022-03-02,432.3699951171875,439.7200012207031,431.57000732421875,437.8900146484375,426.1692199707031,117726500,0.22962352517708381
2022-03-03,440.4700012207031,441.1099853515625,433.79998779296875,435.7099914550781,424.047607421875,105501700,0.18786550505085375
2022-03-04,431.75,433.3699951171875,427.8800048828125,432.1700134277344,420.60235595703125,113978200,0.22265633693980758
2022-03-07,431.54998779296875,432.29998779296875,419.3599853515625,419.42999267578125,408.2033386230469,137896600,0.15719812811573994
2022-03-08,419.6199951171875,427.2099914550781,415.1199951171875,416.25,405.1084899902344,164772700,0.1643521746001302
2022-03-09,425.1400146484375,429.510009765625,422.82000732421875,427.4100036621094,415.9697570800781,116990800,0.2176534922456803
2022-03-10,422.5199890136719,426.42999267578125,420.44000244140625,425.4800109863281,414.0914306640625,93972700,0.1712907152505749
2022-03-11,428.1199951171875,428.7699890136719,419.5299987792969,420.07000732421875,408.8262023925781,95636300,0.14780823133824575
2022-03-14,420.8900146484375,424.54998779296875,415.7900085449219,417.0,405.83843994140625,95729200,0.12461409024656575
2022-03-15,419.7699890136719,426.8399963378906,418.4200134277344,426.1700134277344,414.7629089355469,106219100,0.16735739268145788
2022-03-16,429.8900146484375,435.67999267578125,424.79998779296875,435.6199951171875,423.9599914550781,144954800,0.35176899227491304
2022-03-17,433.5899963378906,441.07000732421875,433.19000244140625,441.07000732421875,429.2641296386719,102676900,0.5266363307937388
2022-03-18,438.0,444.8599853515625,437.2200012207031,444.5199890136719,433.96575927734375,106345500,0.7991611999834136
2022-03-21,444.3399963378906,446.4599914550781,440.67999267578125,444.3900146484375,433.8388671875,88349800,0.8002118878408704
2022-03-22,445.8599853515625,450.5799865722656,445.8599853515625,449.5899963378906,438.91534423828125,74650400,0.9109586623434021
2022-03-23,446.9100036621094,448.489990234375,443.7099914550781,443.79998779296875,433.2628479003906,79426100,0.7195397681497372
2022-03-24,445.94000244140625,450.5,444.760009765625,450.489990234375,439.7940368652344,64736900,0.8389804035127315
2022-03-25,451.1600036621094,452.9800109863281,448.42999267578125,452.69000244140625,441.9417724609375,77101300,0.8889590026722842
2022-03-28,452.05999755859375,455.9100036621094,450.05999755859375,455.9100036621094,445.0853271484375,68529800,0.8787386271890684
2022-03-29,460.0199890136719,462.07000732421875,457.17999267578125,461.54998779296875,450.59136962890625,86581500,0.966024929585736
2022-03-30,460.3399963378906,461.20001220703125,456.4700012207031,458.70001220703125,447.8091125488281,79666900,0.9124625936909743
2022-03-31,457.8900146484375,458.760009765625,451.1600036621094,451.6400146484375,440.916748046875,121699900,0.8479827314013146
2022-04-01,453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,442.1663513183594,89048800,0.8989453628296891
2022-04-04,453.1300048828125,456.9100036621094,452.260009765625,456.79998779296875,445.9541931152344,59601000,0.9609935933504843
2022-04-05,455.2200012207031,457.8299865722656,449.82000732421875,451.0299987792969,440.32122802734375,74214500,0.8202228684895104
2022-04-06,446.8900146484375,448.92999267578125,443.4700012207031,446.5199890136719,435.91827392578125,106898000,0.627395462102656
2022-04-07,445.5899963378906,450.69000244140625,443.5299987792969,448.7699890136719,438.1148376464844,78097200,0.6014319201055924
2022-04-08,447.9700012207031,450.6300048828125,445.94000244140625,447.57000732421875,436.943359375,79272700,0.5818977665696142
2022-04-11,444.1099853515625,445.0,439.3900146484375,439.9200134277344,429.4750061035156,89770500,0.5330687443473037
2022-04-12,443.0799865722656,445.75,436.6499938964844,438.2900085449219,427.8836975097656,84363600,0.48607531418641
2022-04-13,438.0299987792969,444.1099853515625,437.8399963378906,443.30999755859375,432.78448486328125,74070400,0.5760114718155404
2022-04-14,443.54998779296875,444.7300109863281,437.67999267578125,437.7900085449219,427.39556884765625,97869500,0.438843797259104
2022-04-18,436.80999755859375,439.75,435.6099853515625,437.9700012207031,427.5712585449219,66002500,0.42204645335058366
2022-04-19,437.8599853515625,445.79998779296875,437.67999267578125,445.0400085449219,434.4734191894531,77821000,0.6448000178003919
2022-04-20,446.9200134277344,447.57000732421875,443.4800109863281,444.7099914550781,434.1512451171875,65224400,0.6730061415525828
2022-04-21,448.5400085449219,450.010009765625,437.1000061035156,438.05999755859375,427.6591491699219,85417300,0.4487758599042494
2022-04-22,436.9100036621094,438.0799865722656,425.44000244140625,426.0400085449219,415.924560546875,132471800,0.15368994654066262
2022-04-25,423.6700134277344,428.69000244140625,418.8399963378906,428.510009765625,418.33587646484375,119647700,0.19602079740532594
2022-04-26,425.8299865722656,426.0400085449219,416.07000732421875,416.1000061035156,406.22052001953125,103996300,0.11921555997239694
2022-04-27,417.239990234375,422.9200134277344,415.010009765625,417.2699890136719,407.3627624511719,122030000,0.0849471322609916
2022-04-28,422.2900085449219,429.6400146484375,417.6000061035156,427.80999755859375,417.65252685546875,105449100,0.13980965473559534
2022-04-29,423.5899963378906,425.8699951171875,411.2099914550781,412.0,402.2178649902344,145491100,0.07800069940637515
2022-05-02,412.07000732421875,415.9200134277344,405.0199890136719,414.4800109863281,404.63897705078125,158312500,0.08327318038883674
2022-05-03,415.010009765625,418.92999267578125,413.3599853515625,416.3800048828125,406.493896484375,100028200,0.12818318253812488
2022-05-04,417.0799865722656,429.6600036621094,413.7099914550781,429.05999755859375,418.872802734375,144247900,0.21153329029429704
2022-05-05,424.54998779296875,425.0,409.44000244140625,413.80999755859375,403.9848937988281,172929100,0.14259279305807715
2022-05-06,411.1000061035156,414.79998779296875,405.7300109863281,411.3399963378906,401.57354736328125,151770800,0.1661162392940271
2022-05-09,405.1000061035156,406.4100036621094,396.5,398.1700134277344,388.7162170410156,155586100,0.048284680311237844
2022-05-10,404.489990234375,406.0799865722656,394.82000732421875,399.0899963378906,389.61444091796875,132497200,0.0626570577036356
2022-05-11,398.07000732421875,404.0400085449219,391.9599914550781,392.75,383.4248962402344,142361000,0.0546367864166781
2022-05-12,389.3699951171875,395.79998779296875,385.1499938964844,392.3399963378906,383.0246276855469,125090800,0.05545687675115224
2022-05-13,396.7099914550781,403.17999267578125,395.6099853515625,401.7200012207031,392.1819763183594,104174400,0.12189149608026596
2022-05-16,399.9800109863281,403.9700012207031,397.6000061035156,400.0899963378906,390.59063720703125,78622400,0.12245427080483157
2022-05-17,406.5299987792969,408.57000732421875,402.5799865722656,408.32000732421875,398.6252746582031,83029700,0.2008511303546071
2022-05-18,403.5,403.79998779296875,390.54998779296875,391.8599853515625,382.5560302734375,117674500,0.08252545827055711
2022-05-19,388.6199951171875,394.1400146484375,387.1099853515625,389.4599914550781,380.2130432128906,98510700,0.11452906950665254
2022-05-20,393.25,397.0299987792969,380.5400085449219,389.6300048828125,380.3790283203125,131432200,0.11399824174439786
2022-05-23,392.8299865722656,397.7300109863281,390.3800048828125,396.9200134277344,387.4959411621094,76414900,0.16513709320632153
2022-05-24,392.55999755859375,395.1499938964844,386.9599914550781,393.8900146484375,384.5378723144531,91448800,0.14563097098425642
2022-05-25,392.30999755859375,399.45001220703125,391.8900146484375,397.3699951171875,387.9352111816406,91472900,0.18604205202465482
2022-05-26,398.6700134277344,407.0400085449219,398.45001220703125,405.30999755859375,395.68670654296875,82168300,0.26523801831913774
2022-05-27,407.9100036621094,415.3800048828125,407.70001220703125,415.260009765625,405.4004821777344,84768700,0.4459807746096065
2022-05-31,413.54998779296875,416.4599914550781,410.0299987792969,412.92999267578125,403.12579345703125,95937000,0.4643224920488401
2022-06-01,415.1700134277344,416.239990234375,406.92999267578125,409.5899963378906,399.86505126953125,86585800,0.35062520665311947
2022-06-02,409.4200134277344,417.44000244140625,407.0400085449219,417.3900146484375,407.47991943359375,79609600,0.49216883166686726
2022-06-03,412.3999938964844,414.0400085449219,409.510009765625,410.5400085449219,400.79254150390625,71874300,0.44217254106052545
2022-06-06,414.7799987792969,416.6099853515625,410.54998779296875,411.7900085449219,402.0128479003906,57508900,0.5197441892038566
2022-06-07,408.1000061035156,416.2200012207031,407.6099853515625,415.739990234375,405.8690490722656,59272400,0.6713728038985208
2022-06-08,413.92999267578125,415.82000732421875,410.3800048828125,411.2200012207031,401.4563903808594,64350000,0.6326776040074332
2022-06-09,409.3399963378906,411.739990234375,401.44000244140625,401.44000244140625,391.9085998535156,86289800,0.4228988977016071
2022-06-10,394.8800048828125,395.7799987792969,389.75,389.79998779296875,380.5449523925781,132893900,0.22563208334586216
2022-06-13,379.8500061035156,381.80999755859375,373.29998779296875,375.0,366.0963439941406,170004900,0.05984427361209673
2022-06-14,376.8500061035156,377.94000244140625,370.5899963378906,373.8699951171875,364.9931945800781,104011800,0.045022880635603627
2022-06-15,377.3599853515625,383.8999938964844,372.1199951171875,379.20001220703125,370.1966857910156,125666800,0.0561664186705612
2022-06-16,370.510009765625,370.94000244140625,364.0799865722656,366.6499938964844,357.94464111328125,134473300,0.0579274706870307
2022-06-17,365.510009765625,369.3800048828125,362.1700134277344,365.8599853515625,358.71624755859375,111113900,0.0662397793814568
2022-06-21,371.8900146484375,376.5299987792969,371.80999755859375,375.07000732421875,367.7464294433594,76811900,0.08196218350153853
2022-06-22,370.6199951171875,378.7200012207031,370.17999267578125,374.3900146484375,367.0797119140625,90059400,0.06395966173316452
2022-06-23,376.6400146484375,378.8299865722656,372.8900146484375,378.05999755859375,370.67803955078125,79292100,0.15606165978348938
2022-06-24,381.3999938964844,390.0899963378906,381.3699951171875,390.0799865722656,382.4633483886719,98050300,0.29394003867970897
2022-06-27,391.04998779296875,391.3599853515625,387.44000244140625,388.5899963378906,381.00244140625,66009600,0.22777553493953367
2022-06-28,390.2300109863281,393.1600036621094,380.5299987792969,380.6499938964844,373.2174987792969,86548900,0.18831749834480857
2022-06-29,381.2300109863281,382.2699890136719,378.4200134277344,380.3399963378906,372.91351318359375,65676000,0.15195669132574322
2022-06-30,376.239990234375,380.6600036621094,372.55999755859375,377.25,369.8838806152344,112508300,0.1667035591942287
2022-07-01,376.55999755859375,381.70001220703125,373.79998779296875,381.239990234375,373.7959289550781,74839700,0.17010519679800729
2022-07-05,375.8800048828125,381.9800109863281,372.8999938964844,381.9599914550781,374.50189208984375,81438000,0.2105085625210344
2022-07-06,382.1099853515625,385.8699951171875,379.6000061035156,383.25,375.7666931152344,70426200,0.25316563643609513
2022-07-07,385.1199951171875,389.8299865722656,383.2699890136719,388.989990234375,381.3946228027344,64525900,0.36754804412055253
2022-07-08,387.2699890136719,390.6400146484375,385.6600036621094,388.6700134277344,381.0809020996094,72397800,0.38007311701517615
2022-07-11,385.8500061035156,386.8699951171875,383.5,384.2300109863281,376.72760009765625,58366900,0.32893610644624977
2022-07-12,383.6499938964844,386.1600036621094,378.989990234375,380.8299865722656,373.39398193359375,62219200,0.3166185984444001
2022-07-13,375.1000061035156,381.9200134277344,374.6600036621094,378.8299865722656,371.4330139160156,84224600,0.3781729930013647
2022-07-14,373.6099853515625,379.04998779296875,371.0400085449219,377.9100036621094,370.5309753417969,89704800,0.3545341785670854
2022-07-15,382.54998779296875,385.25,380.5400085449219,385.1300048828125,377.6099853515625,79060400,0.4290979330849418
2022-07-18,388.3800048828125,389.0899963378906,380.6600036621094,381.95001220703125,374.49212646484375,63203600,0.4289265641285658
2022-07-19,386.0799865722656,392.8699951171875,385.3900146484375,392.2699890136719,384.6105651855469,78506000,0.6045265727553767
2022-07-20,392.4700012207031,396.260009765625,391.0299987792969,394.7699890136719,387.0617370605469,71843800,0.7125074838260933
2022-07-21,394.1600036621094,398.8399963378906,391.6300048828125,398.7900085449219,391.0032653808594,64903900,0.7988530318285729
2022-07-22,398.9200134277344,400.17999267578125,392.75,395.0899963378906,387.37554931640625,72197300,0.6317380806704118
2022-07-25,395.75,396.4700012207031,393.2099914550781,395.57000732421875,387.8461608886719,53631500,0.8020729569306125
2022-07-26,393.8399963378906,394.05999755859375,389.95001220703125,390.8900146484375,383.257568359375,52946400,0.563779039127303
2022-07-27,394.3599853515625,402.8800048828125,394.04998779296875,401.0400085449219,393.2093505859375,82342100,0.8999412468172332
2022-07-28,401.8900146484375,406.79998779296875,398.1499938964844,406.07000732421875,398.1411437988281,73966600,0.9512292255274872
2022-07-29,407.5799865722656,413.0299987792969,406.7699890136719,411.989990234375,403.945556640625,87003700,0.9435494385164711
2022-08-01,409.1499938964844,413.4100036621094,408.3999938964844,410.7699890136719,402.7493591308594,69997500,0.9460011367568691
2022-08-02,409.1199951171875,413.0,406.82000732421875,408.05999755859375,400.0923156738281,63435400,0.9408202824275039
2022-08-03,410.29998779296875,415.67999267578125,410.0,414.45001220703125,406.3575134277344,67820600,0.9741508053945025
2022-08-04,414.3699951171875,415.0899963378906,412.44000244140625,414.1700134277344,406.08294677734375,45656600,0.9825750709237526
2022-08-05,409.6600036621094,414.1499938964844,409.6000061035156,413.4700012207031,405.39666748046875,56814900,0.9859465838042634
2022-08-08,415.25,417.6199951171875,411.8299865722656,412.989990234375,404.926025390625,53886100,0.9852772932961443
2022-08-09,412.2200012207031,412.75,410.2200012207031,411.3500061035156,403.31805419921875,44931800,0.954037315249489
2022-08-10,418.7799987792969,420.1400146484375,416.7200012207031,419.989990234375,411.7893371582031,68665700,0.9609148491373569
2022-08-11,422.989990234375,424.95001220703125,419.2099914550781,419.989990234375,411.7893371582031,59489700,0.9793915602661696
2022-08-12,422.0299987792969,427.2099914550781,421.0299987792969,427.1000061035156,418.7605285644531,61694500,0.9505757897227223
2022-08-15,424.7699890136719,429.4100036621094,424.7099914550781,428.8599853515625,420.4861145019531,54048300,0.9729210472057245
2022-08-16,427.7300109863281,431.7300109863281,426.8800048828125,429.70001220703125,421.3097229003906,59289000,0.9677695803763825
2022-08-17,425.9100036621094,429.5,424.5400085449219,426.6499938964844,418.31927490234375,63563400,0.9821017035751498
2022-08-18,426.8599853515625,428.6099853515625,425.5,427.8900146484375,419.5350646972656,49023200,0.9917390873610419
2022-08-19,424.9800109863281,425.260009765625,421.2200012207031,422.1400146484375,413.8973693847656,68016900,0.9329520403542145
2022-08-22,417.04998779296875,417.2300109863281,412.3999938964844,413.3500061035156,405.27899169921875,77695600,0.8197980926934695
2022-08-23,412.8999938964844,415.4200134277344,411.7699890136719,412.3500061035156,404.2985534667969,49105200,0.7998298254839135
2022-08-24,412.1099853515625,415.1099853515625,411.3900146484375,413.6700134277344,405.5927429199219,49177800,0.8056122098300812
2022-08-25,415.239990234375,419.55999755859375,414.0899963378906,419.510009765625,411.3187255859375,50942300,0.9000048774251624
2022-08-26,419.3900146484375,419.9599914550781,405.25,405.30999755859375,397.3959655761719,103087000,0.5910086561445592
2022-08-29,402.20001220703125,405.8399963378906,401.20001220703125,402.6300048828125,394.7682800292969,65370800,0.44722812107997095
2022-08-30,403.8500061035156,404.1000061035156,396.0,398.2099914550781,390.4346008300781,85652400,0.3287240124470415
2022-08-31,399.92999267578125,401.239990234375,395.0400085449219,395.17999267578125,387.4637756347656,76029700,0.28033457856678534
2022-09-01,392.8900146484375,396.7799987792969,390.0400085449219,396.4200134277344,388.6795654296875,78740100,0.22487380605958862
2022-09-02,400.2799987792969,401.55999755859375,390.3299865722656,392.239990234375,384.5811462402344,99632100,0.19958545462576785
2022-09-06,393.1300048828125,394.1199951171875,388.4200134277344,390.760009765625,383.1300964355469,76637400,0.19559999636020356
2022-09-07,390.42999267578125,398.5899963378906,390.20001220703125,397.7799987792969,390.0129699707031,70964200,0.2726630660752388
2022-09-08,395.3900146484375,400.8599853515625,394.1199951171875,400.3800048828125,392.5622253417969,80821700,0.3054397400297304
2022-09-09,402.739990234375,407.510009765625,402.4599914550781,406.6000061035156,398.6607971191406,76706900,0.3606204025370923
2022-09-12,408.7799987792969,411.7300109863281,408.4599914550781,410.9700012207031,402.9454650878906,69256300,0.49173741580397023
2022-09-13,401.8299865722656,403.1000061035156,391.9200134277344,393.1000061035156,385.42437744140625,122947100,0.25609165108694415
2022-09-14,394.4700012207031,396.20001220703125,391.1199951171875,394.6000061035156,386.89508056640625,85023700,0.27564304989650296
2022-09-15,392.9599914550781,395.9599914550781,388.7799987792969,390.1199951171875,382.5025329589844,87633800,0.2498041178867576
2022-09-16,384.1400146484375,386.25,382.1099853515625,385.55999755859375,379.58447265625,103084800,0.1998356093156055
2022-09-19,382.260009765625,388.54998779296875,382.17999267578125,388.54998779296875,382.52813720703125,73278500,0.20702372662396099
2022-09-20,385.05999755859375,386.1199951171875,381.20001220703125,384.0899963378906,378.13726806640625,77274900,0.1709133008421904
2022-09-21,386.1099853515625,389.30999755859375,377.3800048828125,377.3900146484375,371.5411071777344,106746600,0.10679354770475397
2022-09-22,376.5799865722656,378.29998779296875,373.44000244140625,374.2200012207031,368.4202880859375,89472600,0.09845423295415082
2022-09-23,370.5799865722656,370.6199951171875,363.2900085449219,367.95001220703125,362.2474365234375,122346900,0.07569200468140179
2022-09-26,366.4100036621094,370.2099914550781,363.0299987792969,364.30999755859375,358.6638488769531,92581200,0.05365360556576954
2022-09-27,368.0199890136719,370.3999938964844,360.8699951171875,363.3800048828125,357.7482604980469,108294100,0.05825484350894896
2022-09-28,364.3800048828125,372.29998779296875,362.6000061035156,370.5299987792969,364.7874450683594,110802200,0.08758501830498837
2022-09-29,366.80999755859375,367.1099853515625,359.70001220703125,362.7900085449219,357.16741943359375,112952300,0.06649370447290696
2022-09-30,361.79998779296875,365.9100036621094,357.0400085449219,357.17999267578125,351.64434814453125,153711200,0.06564537607514094
2022-10-03,361.0799865722656,368.54998779296875,359.2099914550781,366.6099853515625,360.9281921386719,89756500,0.1105589549998435
2022-10-04,372.3999938964844,378.0,366.57000732421875,377.9700012207031,372.11212158203125,103602800,0.17437399563981357
2022-10-05,373.3900146484375,379.4599914550781,370.95001220703125,377.0899963378906,371.2457275390625,88065700,0.21932453242007388
